Time_s,PositionError_um,MotorCurrent_A,Acceleration_g
0.229,-0.0400311055592748,1.0628558582491,0.0285916040677906
0.2295,-0.169353627385011,0.998320087680393,-0.0233443309245843
0.23,-1.13635867818884,1.03790920412339,-0.0359726840979322
0.2305,-0.949780915255885,0.98214888601258,-0.0505601259988629
0.231,-1.90075755344307,1.00176746420717,-0.105440931322501
0.2315,-1.58070826628621,0.978912662335702,-0.079023229978704
0.232,-1.78151735580733,0.998962708809906,-0.0553676174558912
0.2325,-1.15623529777626,0.999458342018198,-0.0153797745359963
0.233,-0.560898035461651,1.03056544657625,0.0252808010157229
0.2335,0.308230036917104,1.07163396429652,0.047371984772713
0.234,1.03450029421889,1.18165414467758,0.0367369296615935
0.2345,1.35275970531181,1.16128041536544,0.0552962020613001
0.235,1.48346516213524,1.16971894701271,0.0278460845574253
0.2355,1.85818616420568,1.17645130611174,0.0419042026708642
0.236,1.69928696256701,1.22786634128898,0.0373543161670621
0.2365,1.16434919448281,1.15549894675551,0.0887591345302272
0.237,0.752689338427677,1.13967472781349,0.014082817705342
0.2375,0.103199002577877,1.0757942848685,0.0211303110509585
0.238,-0.856404482086713,1.06788090955709,-0.0278231821121552
0.2385,-0.943612061841365,1.01574387950514,-0.0484734674927891
0.239,-1.66229182217322,1.04945826872639,-0.0980131341419305
0.2395,-1.80297923834599,1.00942372622224,-0.100810832673641
0.24,-1.52973925172814,1.07814369397726,-0.0525126144790609
0.2405,-1.35183385585169,1.08500008958805,-0.00252083267745076
0.241,-0.829966979518392,1.08079081214019,-0.00161965585245878
0.2415,-0.0584752390179837,1.10464938524562,0.0161276254021358
0.242,0.67299605338857,1.10821491733145,0.00398072821733164
0.2425,0.922430178910996,1.20628034997894,0.0261310826473459
0.243,1.47779577436646,1.23125515064126,0.0213637089403304
0.2435,1.56409648847017,1.21782654676784,0.0346017114319546
0.244,1.68078697020741,1.28823648743318,0.0453567585531996
0.2445,1.50514306690839,1.23624045048037,0.0595802735439773
0.245,0.816853296938838,1.22031821673225,0.0681858192639051
0.2455,0.479493534883484,1.18022008202904,0.0625012256075779
0.246,-0.0567128857862978,1.17708479852914,-0.00339826858020075
0.2465,-0.772402131355382,1.10767103283573,-0.0454260463610373
0.247,-0.839600407920928,1.10842917399233,-0.0875215270430381
0.2475,-1.72198904970426,1.07149857490286,-0.0591072924068022
0.248,-1.8313571654331,1.06515488160421,-0.050993089464576
0.2485,-1.93048877371278,1.05892537927136,-0.053303096702516
0.249,-0.901725515654618,1.18388482546629,-0.00832438828047865
0.2495,-0.390444407216635,1.10507116357553,0.0119913261245387
0.25,-0.0199732097645448,1.27065685689402,-0.00740754072106198
0.2505,0.83162155471936,1.25689471272842,0.00760607181582764
0.251,1.17448175065202,1.20036816716065,0.0435057385850904
0.2515,1.56414963368119,1.28323438526439,0.0361627486435719
0.252,1.67302408604976,1.32445181607866,0.0684009745129222
0.2525,1.67709290121362,1.27799324688742,0.065210335004644
0.253,1.29480784208351,1.31255325253488,0.0661997138528136
0.2535,1.49036638775975,1.23891202895752,0.012588481454795
0.254,-0.0852566205104154,1.24892043305507,-0.00806386958221787
0.2545,-0.87306717402831,1.26618534507487,-0.0298181673258997
0.255,-1.25284726197079,1.20896834165298,-0.0662941160717557
0.2555,-1.66311847843973,1.21875532977629,-0.0932329715683849
0.256,-1.7249861407394,1.17685041045174,-0.0497984275082753
0.2565,-1.65841840877416,1.15877763891413,-0.0519879709791761
0.257,-1.44368656000984,1.20989618961809,-0.0193927954334966
0.2575,-0.831497019850598,1.22085030919505,-0.0358301298651357
0.258,-0.311674531322882,1.3144555811962,-0.0484818837399287
0.2585,0.393892043910062,1.26002623664475,0.016040325340301
0.259,1.23657047473514,1.32019078181042,0.0027610461632913
0.2595,1.57227328422536,1.30051348680162,0.0311603414463075
0.26,1.24218257204734,1.41161012478688,0.0469815021672811
0.2605,1.05766330518876,1.39030744542735,0.0685500298937189
0.261,1.71198412380321,1.40943073411504,0.0948885160917936
0.2615,0.66550639263104,1.3455178291567,0.0716632378001866
0.262,0.621253510261109,1.34507107417727,0.0113504390791826
0.2625,0.00886987145943609,1.34484231323035,-0.00703189227804129
0.263,-0.0475607023862924,1.27117796983115,-0.0479534202258926
0.2635,-1.1409328112435,1.27529716142534,-0.0593677717944837
0.264,-1.61177201604604,1.20191331333211,-0.0615704918298827
0.2645,-1.57865525976175,1.23124592694532,-0.0534949281724393
0.265,-1.49881253312127,1.24354757832524,-0.0109175433167357
0.2655,-1.24633946857607,1.24383517914676,-0.0344720373030473
0.266,-0.942213586577097,1.24380484726653,-0.0173798501243998
0.2665,-0.511156912449945,1.33135321559599,-0.0185709661885851
0.267,0.486829877551974,1.36286650391402,0.0044906257257394
0.2675,0.627735327359029,1.40438855309738,0.0226574456492321
0.268,1.12566951070221,1.43813372452582,0.0447443429126988
0.2685,1.942330682364,1.39662913875169,0.0715284354445972
0.269,1.5045192698103,1.43339260550158,0.110579746465631
0.2695,1.34790890617784,1.4214039874515,0.0672909151792152
0.27,1.18756556639607,1.43492834990974,0.0255719880980654
0.2705,0.332177903365286,1.40199216829652,-0.00389222592023839
0.271,0.0521562818551121,1.32309101882314,-0.000932831735867123
0.2715,-0.874815533075083,1.26582007564382,-0.0609919313557102
0.272,-1.00777831249066,1.27489495058182,-0.0485140244723817
0.2725,-1.39883977842399,1.31645225165988,-0.0546899251047828
0.273,-1.68599680546884,1.2846797943937,-0.0639771267113189
0.2735,-1.69643634671331,1.28801616756642,-0.0303273409730362
0.274,-1.38028456395827,1.29251314912087,-0.031659917192728
0.2745,-0.669442294269019,1.32153760620446,-0.0248417195292558
0.275,-0.109535338900538,1.38508629068576,-0.00752022843101705
0.2755,0.49954587548959,1.42472778167237,0.000634786199028313
0.276,1.36461041639852,1.44372445901559,0.0462557903690262
0.2765,1.40403453657138,1.45268040361186,0.046721773965089
0.277,1.91637852159431,1.4908210059652,0.0474231533686918
0.2775,1.42054747328809,1.44748429802797,0.0686155568488548
0.278,1.50147493363651,1.43875596769882,0.0686424641550134
0.2785,0.6560568384877,1.38743772338017,-0.00705412245725036
0.279,0.248755879997607,1.39489495692498,-0.0196771690935312
0.2795,-0.163240519197469,1.35498457727413,-0.00439634604293198
0.28,-1.06273980708419,1.30202569406729,-0.00337484050748373
0.2805,-1.48724269383548,1.32898331910603,-0.0135704118555455
0.281,-1.10165276025561,1.30950268365508,-0.0287864165049864
0.2815,-1.36447162504849,1.36324722186911,-0.0512442290159058
0.282,-1.48495293563511,1.32782769664111,-0.0415023931376778
0.2825,-0.796172580208261,1.34815660407503,-0.0583625736990894
0.283,-0.495447096726418,1.3541167053289,-0.0182276936372565
0.2835,0.380760676818904,1.35610411640171,-0.00354807091713438
0.284,1.13906894090885,1.3812338356928,0.015004050053665
0.2845,0.854345129632039,1.44939555365512,0.062036387485248
0.285,1.80659330454515,1.49890897064903,0.0904592127361013
0.2855,1.99010733229505,1.46708433355681,0.0978816372552582
0.286,1.48541894140005,1.47587677505665,0.0329335613886388
0.2865,1.55118451931966,1.41382815917763,0.0156761470294562
0.287,0.638144299603172,1.41139074900623,0.00709694237703472
0.2875,-0.309279921165649,1.36327602528986,-0.00207655454354809
0.288,-1.14746127336687,1.31652286225479,-0.017981829821751
0.2885,-1.19719214738496,1.33573830159502,-0.0325237718845619
0.289,-1.29361886828501,1.28571105204374,0.0205544942751304
0.2895,-1.54398918463883,1.18839313857691,-0.0718940311043995
0.29,-1.44326839576095,1.34482742437041,-0.031182510432547
0.2905,-1.39711171357605,1.2902876610302,-0.0627385651048069
0.291,-0.747185066476101,1.33176156420843,-0.0673880896575789
0.2915,-0.613384644151211,1.33297479249852,-0.0276786786768545
0.292,0.214130432830951,1.37894376501484,0.0310706613098461
0.2925,0.750360926715545,1.3911639259263,0.0626933192032024
0.293,1.50159312348549,1.41521005725986,0.0415166647831548
0.2935,1.59196477297866,1.41247718813723,0.0852782449045637
0.294,1.30634325677306,1.3897550676119,0.0653591895152279
0.2945,1.36855973945331,1.39531468647646,0.0523026388706752
0.295,0.781771255071581,1.39454038912319,0.0405317058778902
0.2955,0.236983359864499,1.34981714272636,-0.0358526430034341
0.296,0.012639747265436,1.37065587677481,0.011857579471973
0.2965,-0.753324475815751,1.38397859387756,-0.0255510172832412
0.297,-1.15040263406093,1.24216206264301,-0.0375483908000002
0.2975,-1.32162383352331,1.2209632550572,-0.0561081732131024
0.298,-1.57345443129792,1.20845027792877,-0.0566099645592023
0.2985,-1.32940477575937,1.21481592055874,-0.0737059891114028
0.299,-0.939013460492369,1.25485743218758,-0.0555461338478122
0.2995,-0.304029056935441,1.29034016713387,-0.0479185398422136
0.3,0.118965146819525,1.31044770426058,0.0251330274834252
0.3005,0.949530591670136,1.29235310522776,0.0388073529954152
0.301,1.11463009425343,1.39888610159582,0.0442038709736288
0.3015,1.45361138785808,1.39567658500518,0.0715594736923323
0.302,2.04158817737523,1.34090915014309,0.0581429898259531
0.3025,1.41249116010843,1.35568450552059,0.0590876024219771
0.303,1.24665737384764,1.32979176330606,0.0159875369756114
0.3035,1.0097333345541,1.31538621484382,0.0286512269107544
0.304,0.240281074456663,1.26541674142194,0.0150462986000553
0.3045,-0.0511552642262567,1.22909236551588,0.0260022183170444
0.305,-0.692359558782366,1.22468201808459,-0.0162725926832004
0.3055,-1.29278042091607,1.18541166055894,-0.0160079349004064
0.306,-1.7829643361202,1.17912164647617,-0.0621457971549506
0.3065,-1.44658770703282,1.16433889184131,-0.0596152627785321
0.307,-1.7106114928314,1.17723902203539,-0.0893738353348858
0.3075,-0.888939609983118,1.20416350109442,-0.0563540839777966
0.308,-0.199786300581256,1.20084928101824,-0.0142961831626274
0.3085,0.255770111838034,1.28754189837439,0.030776006266121
0.309,0.998186248858531,1.28819828027922,0.0364738010281157
0.3095,1.75425563296914,1.20601983245764,0.053485873272633
0.31,1.76686521372892,1.27876340287533,0.0393662580433275
0.3105,1.67818266362063,1.3172250061918,0.086107713015953
0.311,1.62112916017959,1.31401697789782,0.0228316298225509
0.3115,1.21128129758605,1.22101356591881,0.0238631440392776
0.312,0.265395567833773,1.28696425206192,-0.00394646645540174
0.3125,-0.104102804924838,1.19880745658097,-0.00200726754695195
0.313,-0.28769659713672,1.12094785804158,-0.00139200749026707
0.3135,-1.11503284373496,1.12344336908567,-0.0394075538453264
0.314,-1.31357501967609,1.09457634999431,-0.0494677198958752
0.3145,-1.86082386449126,1.14920636093723,-0.057623009053976
0.315,-1.51706747274938,1.0356240500225,-0.083141816562211
0.3155,-1.0918527983052,1.08710554321865,-0.0431820573198993
0.316,-1.11674127633709,1.14156100724061,-0.0116154616375726
0.3165,-0.115045295217176,1.17631329402469,0.0331425062001922
0.317,0.355171216168518,1.13078198152058,0.0440871393828414
0.3175,0.711855195743001,1.24329938193309,0.0501010884880658
0.318,1.35032792743698,1.17614970146333,0.0805307055624176
0.3185,1.10752889761725,1.19865050712765,0.0555670628619638
0.319,1.04933407231544,1.21041635101615,0.0377230578238873
0.3195,1.06476673092256,1.23079569072269,0.0301067314161818
0.32,0.69827779789884,1.19728230894454,0.0319998709518864
0.3205,0.106883465217592,1.14960058786362,0.0252698805114088
0.321,-0.632982589992015,1.14170535607266,0.000641247132362258
0.3215,-0.702812454851386,1.06647263868743,-0.0152451889541616
0.322,-1.63764954594135,1.10280104629425,-0.0372751619267167
0.3225,-1.50162258251577,1.03995819647939,-0.072749780281362
0.323,-1.40765192433173,0.974258943843684,-0.0953900625522793
0.3235,-1.45489381647236,1.00596038847265,-0.0775879600469768
0.324,-1.07680934652535,1.01731580165342,-0.0334899208146938
0.3245,-0.686022300626611,1.03454676773014,0.00342416343990211
0.325,-0.370669027764778,1.1140222326408,0.0313887128782113
0.3255,0.58032140730089,1.08378804396358,0.0240869443919199
0.326,1.33952304834328,1.14177336918792,0.0336499244027134
0.3265,1.88737210049414,1.15226987766754,0.0213462029174013
0.327,1.49462241838063,1.13675139853255,0.0340512608231547
0.3275,1.11967289062567,1.15612974163374,0.0273323621399937
0.328,1.27809110170828,1.11408413489202,0.0286933588587265
0.3285,0.86703984834002,1.16432376987257,0.0540656802969387
0.329,0.144324264269383,1.03197340559951,-0.0023009054542851
0.3295,-0.686111156685359,1.05229270201323,-0.00483556726542196
0.33,-0.436522802098868,0.999293407045217,-0.025788931340212
0.3305,-1.94365635967858,0.984636740571649,-0.0649206450960528
0.331,-1.7021936249103,0.925223580497765,-0.075588383976749
0.3315,-1.9048314626667,0.999725299981039,-0.0680152176647133
0.332,-1.5120969987605,0.98942919684724,-0.00537802972973776
0.3325,-0.862318677748091,1.03386601929757,-0.0303411552714895
0.333,-0.363882758054887,1.04438315386324,0.0139758664952614
0.3335,0.0230616885301091,1.02952888902109,0.00408978293009914
0.334,0.965737709924772,1.043072746133,0.0438359022745664
0.3345,1.38929285993211,1.0854245168975,0.0430980352491754
0.335,1.68434697867142,1.12880178525169,0.0519936086126607
0.3355,1.49100667407931,1.08195062691719,0.0397289256175076
0.336,1.71013348331362,1.09852568070244,0.0478894811968801
0.3365,1.26046094236957,1.02101262212751,0.0685449365360085
0.337,1.21609406892222,1.0301792757509,0.0496689754479638
0.3375,0.265864909760289,1.04301331848462,0.0374903401189455
0.338,-0.299464458027334,1.02251009748932,-0.00952539713317788
0.3385,-1.08127303330884,1.01319515677099,-0.0155261136971566
0.339,-1.76856520413097,0.965316849535386,-0.0519923699883965
0.3395,-1.68798509067252,0.955087193056853,-0.0941895922094021
0.34,-1.7092876885629,0.917755160328602,-0.0794611988767865
0.3405,-1.37209856834324,0.901390714628647,-0.0392528327605257
0.341,-0.630814359050252,1.01301218283025,-0.0281777028400125
0.3415,-0.339378672128566,1.02726409191454,0.00239483168107161
0.342,0.173363498791076,1.05395675916948,0.0322380692187332
0.3425,0.836159128428643,1.08700465105033,0.0395503085260927
0.343,1.30764395970166,1.07453452426557,0.020767967987939
0.3435,1.67015995431364,1.13227672921313,0.0648343348336945
0.344,1.32939300181506,1.12739300599855,0.0677874647642784
0.3445,1.42648757572074,1.07901628077803,0.0627347322185352
0.345,0.957175258566564,1.04889972178691,0.067449693472544
0.3455,0.727751944126812,1.03907263976492,0.0497361060131294
0.346,-0.253161735860942,1.03119883965239,-0.0122403654956495
0.3465,-0.801738607124493,1.01767290268796,-0.0434041351855404
0.347,-1.52114771010281,0.990439021229708,-0.0636069981892064
0.3475,-1.8621710327437,0.89031714991291,-0.0766993288440429
0.348,-1.51281409147994,0.95308750582125,-0.0526811136766595
0.3485,-1.50403944802872,0.860653919098665,-0.032691859194753
0.349,-0.964566755538204,0.923504157581064,-0.00199244633744347
0.3495,-0.809495487592216,0.972626588621357,-0.0066168421513007
0.35,0.477128082589562,1.03013588745497,-0.0114556518150317
0.3505,0.616682632209868,1.05798112415576,0.00669491985891496
0.351,1.35149800136925,1.08290600735933,0.0195545598635643
0.3515,1.38342417597921,1.136986804786,0.0335199656974763
0.352,1.54759062600859,1.11861596325053,0.0987459365949329
0.3525,1.68571790932607,1.13966580332585,0.0659042308498185
0.353,1.36467120661491,1.09846538514213,0.0671361557275257
0.3535,0.4861756076314,1.05229504673578,0.0332416734967569
0.354,-0.183862989990395,1.0178041627036,0.00740155612835482
0.3545,-0.669875024981891,1.06174265206242,-0.0346083847805699
0.355,-1.28833745941547,0.988519302715327,-0.0541500344632585
0.3555,-1.3270889727242,0.997464805675287,-0.0609316703390904
0.356,-1.66379482054632,0.97428058021415,-0.0633491742003961
0.3565,-1.65271162445907,0.961422008166428,-0.0404386213891918
0.357,-1.6815180467733,1.00473735190358,0.00970580467427637
0.3575,-0.7386850345704,0.989012455692549,-0.00303513691576449
0.358,-0.285071226365759,1.07194835688931,-0.00310916709075154
0.3585,0.176590975968741,1.11562675780283,-0.0206306954863568
0.359,1.02006079553011,1.16349582050696,0.0191890607057262
0.3595,1.00445177673386,1.15544121869981,0.0490358458478099
0.36,1.61291305407453,1.18093058014548,0.0230153482338638
0.3605,1.6706084898404,1.18360783842464,0.0780644063067197
0.361,1.52268726926185,1.12567025887415,0.113800680022611
0.3615,0.903430424197913,1.13831941586217,0.0406481106181811
0.362,0.665480607753931,1.13259681724101,0.00563633292910637
0.3625,-0.128720408231574,1.05990949166811,0.00605601064221458
0.363,-0.807677799249465,1.06173731018544,-0.0651482160510691
0.3635,-1.38579953408493,1.00439291833742,-0.062148574661608
0.364,-1.17441340384909,1.02521342175401,-0.048893356638693
0.3645,-1.79276889657485,1.03634654585906,-0.0508762846549962
0.365,-1.5498275850842,1.04728340601807,-0.0386316607113292
0.3655,-1.52254416343663,1.07613809205986,-0.030610802097699
0.366,-0.837176083278749,1.11220061069507,-0.0365343898781202
0.3665,-1.006449634757,1.10891979324231,-0.0219128124349427
0.367,0.12194214353642,1.1782845687317,-0.021730181286567
0.3675,0.573706044256038,1.21180918585297,-0.00982828863002042
0.368,1.08251058282679,1.20080321157229,0.0669517670917449
0.3685,1.50085091277038,1.22413638213518,0.0437581717354319
0.369,1.47255880920471,1.25239817642774,0.0710017516179
0.3695,1.82152144212779,1.21643295384508,0.0890968600024723
0.37,0.786558109872501,1.18045591740247,0.00137386812706673
