Time_s,Reference_um,Evaluation_um
1.304,-0.0406267357196257,0.812710452001122
1.3045,-0.235822592763908,1.08822735550935
1.305,-0.519475243925295,0.866012674755639
1.3055,-0.699695666610102,0.396517904634362
1.306,-0.938391158903955,-0.133364353969163
1.3065,-1.01609246924093,-0.675630339075933
1.307,-0.730051582657722,-0.610773538314683
1.3075,-0.561134277505464,0.238524482626431
1.308,-0.0461540326388054,1.00225855384911
1.3085,0.311266655393892,1.80998685129682
1.309,0.696951015368189,2.28842436270854
1.3095,0.946803511139149,2.28387665206019
1.31,0.956302885424551,8.96509954109733
1.3105,0.846291486963652,1.77294038238166
1.311,0.460237795617803,1.41328197872752
1.3115,0.385495771981,1.23915876121672
1.312,0.228624248989962,1.27675921206281
1.3125,-0.0229779050290304,1.27489775809501
1.313,-0.362906732613789,0.929174457984559
1.3135,-0.594046247628046,0.334915463318224
1.314,-0.942796106596518,-0.272113961709167
1.3145,-1.05413867800751,-0.676833690739347
1.315,-0.909027973693915,-0.648423096207967
1.3155,-0.77297376594419,-0.228681759841226
1.316,-0.239586029058514,0.605965497986456
1.3165,0.110316100291456,1.39150665484549
1.317,0.6014109041222,2.06321011161962
1.3175,0.752907226658291,2.2315762332663
1.318,0.798507196898413,2.16788832971286
1.3185,0.780027329577335,1.71014819617184
1.319,0.741795772483557,1.74235706159329
1.3195,0.561656764547539,1.58201868379746
1.32,0.47180470165263,1.73182748711417
1.3205,0.260954063812455,1.71248251210293
1.321,-0.192427099041384,1.21803719463702
1.3215,-0.429911624878251,0.722402967489691
1.322,-0.84221489385403,-0.262842608853861
1.3225,-1.0094024133171,-0.679793915837091
1.323,-1.0426972585516,-0.964080591062241
1.3235,-0.931681379116777,-0.256348441318671
1.324,-0.4604483257202,0.426220629649733
1.3245,-0.103543534939346,1.03326157788165
1.325,0.306050147470736,1.68530549782729
1.3255,0.62762376703996,1.87316411755053
1.326,0.716362484989767,1.74515589320371
1.3265,0.737835006727278,1.68550280977059
1.327,0.682526841616198,1.4140949402306
1.3275,0.71116327527146,1.69821282545933
1.328,0.613608277286088,1.7574882313021
1.3285,0.509832716363401,1.91433817839619
1.329,0.201065537946948,1.52951004140248
1.3295,-0.334539476863634,0.873925881316568
1.33,-0.614740551627255,-0.0639242079185256
1.3305,-0.897253109365788,-0.481058281401005
1.331,-1.03670262764952,-0.748137969943935
1.3315,-0.928531780488544,-0.562777910873364
1.332,-0.654663975206135,0.026264799062623
1.3325,-0.26872742351923,1.01352662255107
1.333,0.119292674551282,1.34126063797786
1.3335,0.358286587313828,1.53786313441788
1.334,0.410560519835759,1.71640650633279
1.3345,0.672313918424105,1.46478257138327
1.335,0.761559681225356,1.63068955261688
1.3355,0.707785956574807,1.72882135424295
1.336,0.834493907078661,2.03289262909011
1.3365,0.556204224354579,2.02271257830087
1.337,0.413929116575474,1.86506840847632
1.3375,0.0301509518170737,1.0966837619562
1.338,-0.388396183038031,0.350729142965598
1.3385,-0.790108360365322,-0.410807761505179
1.339,-1.00537858830732,-0.864847572728149
1.3395,-0.956949543575791,-0.627818767839439
1.34,-0.745859771326411,-0.0414842666879282
1.3405,-0.40943030111258,0.721245789140807
1.341,-0.148445055586198,1.01287810123151
1.3415,0.121581498421482,1.39522591457888
1.342,0.360077340576352,1.31527541261776
1.3425,0.486427852988489,1.34546287833555
1.343,0.663891485104676,1.35197440879696
1.3435,0.850168511983189,1.80033877535327
1.344,0.845881981749005,2.19460048213479
1.3445,0.801766080425671,2.43658653674576
1.345,0.563324604369088,2.13997149408346
1.3455,0.21089798325169,1.50858814834558
1.346,-0.243560432983072,0.554720492678206
1.3465,-0.682381313086925,-0.232543683730493
1.347,-0.843749075612662,-0.819552737559763
1.3475,-0.963609822196509,-0.531521244091763
1.348,-0.882334207411709,-0.263157860600902
1.3485,-0.631236613797977,0.48309753782979
1.349,-0.307165327008269,0.734939052157603
1.3495,-0.138111575026122,1.07369608625633
1.35,0.141640732374346,1.0852492485574
1.3505,0.338238159872852,1.17621765651577
1.351,0.637882694789942,1.26558776057467
1.3515,0.880423084338991,1.75081706321748
1.352,0.941520420434939,2.27401885354925
1.3525,0.972866344860771,2.58210633441708
1.353,0.798262715742836,2.2872622765372
1.3535,0.456606492303648,1.71240975457646
1.354,-0.0754281180888641,0.717143591101138
1.3545,-0.527693857970713,0.12665037329198
1.355,-0.822932658868492,-0.400862280003197
1.3555,-0.926968561795769,-0.612062515105127
1.356,-0.865372432254199,-0.219951090320386
1.3565,-0.721387279587295,0.313555291656576
1.357,-0.448425120702112,0.553972600417823
1.3575,-0.28711417834599,0.701766015537409
1.358,-0.0961447306947901,0.904203266539647
1.3585,0.155877723676849,0.858552828682905
1.359,0.366984405389676,1.15934212510311
1.3595,0.676537798711851,1.69864762057616
1.36,0.892046815451729,2.24896915317167
1.3605,1.03742336469029,2.61337966346443
1.361,0.865020384142587,2.5553643411907
1.3615,0.65777479075966,1.94069024272775
1.362,0.194742127159904,1.23301918543446
1.3625,-0.298365064495124,0.339561603607351
1.363,-0.508868302684597,-0.165866732129661
1.3635,-0.92595002305221,-0.436119943835541
1.364,-0.829285967682384,-0.0786988721210005
1.3645,-0.881684126504373,0.251937248398309
1.365,-0.675501102022146,0.53583157232408
1.3655,-0.449963051059357,0.605914507886138
1.366,-0.343121939365202,0.547787799664669
1.3665,-0.0983197755860387,0.789373240650857
1.367,0.197800195564676,0.922219477264948
1.3675,0.607171843722507,1.58373676525373
1.368,0.744993546895909,1.9805270724814
1.3685,0.919744838516173,2.70614718953238
1.369,1.0076238012086,2.78494245885091
1.3695,0.82711223137908,2.3867746779395
1.37,0.433158280415724,1.57814177896664
1.3705,-0.0197255088468868,0.721504461674377
1.371,-0.434025354396963,0.130386875592069
1.3715,-0.622199207138806,-0.160285914788795
1.372,-0.815904698620857,-0.0307402130205647
1.3725,-0.750418519148834,0.283124794006981
1.373,-0.750990712474337,0.281061828443421
1.3735,-0.686736425004952,0.377204995954579
1.374,-0.497403045796396,0.365418542667388
1.3745,-0.238662795557824,0.250296966453047
1.375,-0.0859582722713653,0.59537727372661
1.3755,0.218538680152313,1.15530166306397
1.376,0.579991436107575,2.06688124750614
1.3765,1.09758278571487,2.67318033803471
1.377,1.07896572056058,2.62450881443752
1.3775,0.888369567873692,2.50851594062803
1.378,0.620781058224312,1.7524500667253
1.3785,0.131337254011514,0.969494279610028
1.379,-0.169896125218884,0.397772631069881
1.3795,-0.52953034322689,0.158316277155445
1.38,-0.648831507882754,0.105081443478894
1.3805,-0.655880268692308,0.399364861427342
1.381,-0.755351928527312,0.38848263269564
1.3815,-0.789339229689184,0.275918044087411
1.382,-0.615143689245499,0.0483857587104074
1.3825,-0.539782429459748,0.136938133639682
1.383,-0.235102315044681,0.443423638158582
1.3835,0.240976235427514,0.816713747474489
1.384,0.560169713408042,1.71407009639717
1.3845,0.894929436736296,2.49749146684649
1.385,1.11983272856349,2.80687945529555
1.3855,0.952976247469498,2.61914402552152
1.386,0.595368270488445,1.82257407735654
1.3865,0.30906213513021,1.25010055696711
1.387,-0.0358054802497342,0.493442381353723
1.3875,-0.303965394010769,0.474095175119291
1.388,-0.471437095622573,0.292202995606489
1.3885,-0.612738186573508,0.49092552521913
1.389,-0.761301345067039,0.265403645793043
1.3895,-0.898879627755651,0.012349487876008
1.39,-0.851726195230135,-0.207879496864172
1.3905,-0.65784008153042,-0.178548332573271
1.391,-0.468537562016162,-0.0254437363511908
1.3915,-0.0914295308659114,0.594188040925212
1.392,0.443816613648857,1.66671421748126
1.3925,0.688835124801039,2.4863079631991
1.393,1.02733698177574,2.53130582758048
1.3935,0.930442170780498,2.5666687522799
1.394,0.767493647240791,2.08292193798826
1.3945,0.50469351827538,1.68328242527486
1.395,0.230426662528539,0.906669839498017
1.3955,0.0927324697097424,0.666460543521731
1.396,-0.273682699167836,0.769441739269825
1.3965,-0.390609187488426,0.655535446401624
1.397,-0.697208714867079,0.65268004510565
1.3975,-0.853363941586663,0.312349249395542
1.398,-0.946303343253213,-0.0228254304906956
1.3985,-0.823102489060861,-0.411962775506235
1.399,-0.619176456836048,-0.141570958171045
1.3995,-0.286260633550983,0.381603894979483
1.4,0.238939891087723,1.18646743470358
1.4005,0.610023097644599,2.16475887487014
1.401,0.865089790477449,2.37902814869502
1.4015,1.00882975651432,2.60983753939762
1.402,0.805540286537622,2.41819363422589
1.4025,0.673763322871521,1.63628187562278
1.403,0.451859071669766,1.23709274894138
1.4035,0.262796281542917,0.982481961719584
1.404,-0.00330943317513884,1.14820726585837
1.4045,-0.237412374116847,1.06905262285227
1.405,-0.470275280883894,0.731007661103213
1.4055,-0.737908006444452,0.220685585583755
1.406,-0.867649177125136,-0.29140363582199
1.4065,-0.985180635225414,-0.611821238188119
1.407,-0.807939445166302,-0.432274350953409
1.4075,-0.609336370683829,0.264549776420259
1.408,0.00519066415167031,1.10289499559581
1.4085,0.3830963490595,1.80916064876596
1.409,0.754679328087055,2.38686186376289
1.4095,0.780989568669204,2.70062277865725
1.41,0.786012482415903,2.09042206327734
1.4105,0.705109954500588,1.7373099114321
1.411,0.620615678153755,1.45326811233752
1.4115,0.461880487111907,1.48684063568997
1.412,0.251299665801746,1.18719640959487
1.4125,0.0142010645217642,1.34698983553825
1.413,-0.379278763231433,0.986571945759684
1.4135,-0.603098657980509,0.388644094810765
1.414,-0.851074867960569,-0.175556586575654
1.4145,-1.00864750676792,-0.638121424492964
1.415,-0.957789858366428,-0.652154187069523
1.4155,-0.735884984123369,-0.115775046331753
1.416,-0.30954433812172,0.602321618761708
1.4165,0.243542645316982,1.64506901935525
1.417,0.475596975090563,2.13708514979914
1.4175,0.703462558151772,2.40152491453614
1.418,0.775021029828966,1.9937474231977
1.4185,0.778306508689236,1.71738577708508
1.419,0.711264905571853,1.6423418315754
1.4195,0.650306915725053,1.73452499842022
1.42,0.434095966284472,1.55497147381041
1.4205,0.147323899975334,1.68915290251718
1.421,-0.117524351907002,1.34334321174518
1.4215,-0.539268055981613,0.616808459539856
1.422,-0.829660996982253,0.0338604342106119
1.4225,-1.05122138682066,-0.664583674118848
1.423,-1.09692446343875,-0.715376497722678
1.4235,-0.782645034094765,-0.354558394050667
1.424,-0.402087694224737,0.352418074373091
1.4245,-0.105253943366848,1.24278321133194
1.425,0.311405642063371,1.84873870006777
1.4255,0.661525863341262,2.12419334732843
1.426,0.664226624565786,1.87686555051822
1.4265,0.851127488119956,1.76126966735196
1.427,0.772813230765692,1.77791515095502
1.4275,0.779320589587046,1.95034592179698
1.428,0.674619225009121,1.92191557740218
1.4285,0.486715504047176,1.89149731231608
1.429,0.175083433275873,1.56216535256175
1.4295,-0.171244203883003,0.907754650998397
1.43,-0.541880555126211,0.291395462859294
1.4305,-0.943031227528833,-0.491468526035892
1.431,-0.997738598270858,-0.834575559678392
1.4315,-0.847034054069944,-0.418259071823561
1.432,-0.567984921370563,0.296753860198439
1.4325,-0.296350923749987,0.908501643952903
1.433,0.0580882730605522,1.55684241412715
1.4335,0.415489878394452,1.76815584938344
1.434,0.505735286095238,1.8799303165365
1.4345,0.650891127554193,1.62649603261967
1.435,0.728756717078245,1.4870511547358
1.4355,0.771331782037009,2.07724488232785
1.436,0.687584534366588,2.183295099799
1.4365,0.65898019317186,2.57493487600687
1.437,0.365409137684769,2.00592645484075
1.4375,-0.0482034256363816,1.38379467056777
1.438,-0.411328733898781,0.47287375607273
1.4385,-0.868261401511637,-0.256300303244216
1.439,-0.999309000954267,-0.786776922512516
1.4395,-0.957473437775875,-0.590920178523835
1.44,-0.892159428607159,-0.036404249509945
1.4405,-0.518257276454261,0.653073286967928
1.441,-0.184382404321897,1.1355471741898
1.4415,0.206497803717474,1.40965588119614
1.442,0.440215284927689,1.44760199153217
1.4425,0.531810596579493,1.50554532981248
1.443,0.706650125195246,1.59269456369316
1.4435,0.622161969511148,1.92607586326295
1.444,0.826747436989939,2.21380721192239
1.4445,0.747273776682493,2.53579961951647
1.445,0.594388721132581,2.1884328718739
1.4455,0.263469587487556,1.48154363927553
1.446,-0.372035270869604,0.736515005910095
1.4465,-0.591826642947379,-0.125748278537491
1.447,-0.846271318399144,-0.57570619202097
1.4475,-0.968725682761911,-0.525886335867709
1.448,-0.758745575017591,-0.0587108277387292
1.4485,-0.677854475464488,0.563666636574411
1.449,-0.261547111235255,0.903757552805757
1.4495,-1.12439728464087e-06,1.17954508321648
1.45,0.149680742112683,1.10182326092126
1.4505,0.28840174781923,1.24697837578251
1.451,0.565895279409405,1.42614311167653
1.4515,0.81249082311834,1.8679493369939
1.452,0.873696274459303,2.16203200832757
1.4525,0.923160471278176,2.6166500740492
1.453,0.729553518866048,2.37582202315911
1.4535,0.453748370250578,1.73701521695627
1.454,-0.00289722267693281,0.89060066304517
1.4545,-0.563295561539366,0.226786361884421
1.455,-0.814973588273638,-0.350513457566374
1.4555,-0.877044509254251,-0.437090106023843
1.456,-0.881448351738966,-0.123063183420063
1.4565,-0.86543690786893,0.409286355611843
1.457,-0.501071430299417,0.659809334388195
1.4575,-0.417651926438494,0.987718074660166
1.458,-0.0750597592166511,0.926962103262872
1.4585,0.136656206430178,0.925963503741126
1.459,0.455518961104649,1.1583783654705
1.4595,0.729621025432966,1.79266055331159
1.46,0.96917661191102,2.32806240025202
1.4605,1.00729134549808,2.71346101681537
1.461,0.847213776419717,2.65180354097289
1.4615,0.717275825756801,2.16875693142018
1.462,0.152305669446691,1.19663952413456
1.4625,-0.266501098019379,0.351751913357598
1.463,-0.543473840492976,-0.135065972464778
1.4635,-0.874478916145645,-0.291828104241508
1.464,-0.894797498278994,0.00615581209575256
1.4645,-0.958341752420544,0.364767565066689
1.465,-0.649521473409894,0.729611908026403
1.4655,-0.498483096039002,0.779953764553827
1.466,-0.442637841143246,0.639585774002789
1.4665,-0.0702289481156578,0.681259651038993
1.467,0.252989557098219,1.02508105052056
1.4675,0.576785904826589,1.37711274929654
1.468,0.949247063912851,2.28297464152822
1.4685,1.02138853357391,2.92215873121977
1.469,0.923537917110593,2.77283665919433
1.4695,0.775906528017776,2.48543790286383
1.47,0.355924513448763,1.5653639140336
1.4705,-0.0615733989903874,0.692440400781651
1.471,-0.392559936938361,0.191233863757817
1.4715,-0.669074529158124,0.0546937775221983
1.472,-0.782521230589736,-0.0192484519407514
1.4725,-0.734374570462074,0.445380094946693
1.473,-0.745809178229975,0.724032270936885
1.4735,-0.726911035179067,0.308798194995028
1.474,-0.560345528258446,
1.4745,-0.382895846816065,
1.475,0.0177926753872788,
1.4755,0.276606443616709,
1.476,0.732798243222132,
1.4765,0.884630763168186,
1.477,1.07885486981274,2.75854452867997
1.4775,0.857431474564863,2.43960774876247
1.478,0.483169499076791,2.09859079690337
1.4785,0.318574866509874,1.02639686953705
1.479,-0.218529231063395,0.354060145421979
1.4795,-0.449310831492576,0.141949064689551
1.48,-0.676083743490768,0.342225784349909
1.4805,-0.727021335910553,0.500054279589078
1.481,-0.82873992542306,0.275876960439169
1.4815,-0.665883356970146,0.310025743230775
1.482,-0.626670376977299,0.0543518404687156
1.4825,-0.595505228558131,0.035572619718246
1.483,-0.299799786245475,0.463492955939148
1.4835,0.246133239334609,0.944530674780942
1.484,0.540846579243559,1.94594146168454
1.4845,0.903162036904479,2.67476199420203
1.485,1.02796833266192,2.9685046336507
1.4855,0.99217667711557,2.61314648340576
1.486,0.827844977419889,2.06792457426617
1.4865,0.365357927020154,1.34854620429032
1.487,0.0156752966079608,0.905408100408255
1.4875,-0.225031563497781,0.399567839790045
1.488,-0.520491120777494,0.494830341826425
1.4885,-0.61721852594392,0.575007281501844
1.489,-0.718767026644645,0.523061627110433
1.4895,-0.860212020502607,0.110020417286701
1.49,-0.848034127272815,-0.173927721707098
1.4905,-0.811372363240894,-0.147304135621878
1.491,-0.367366416259229,0.0863703908624127
1.4915,0.0111177527164768,0.648695199228659
1.492,0.382159911017817,1.64156989522634
1.4925,0.687044756280021,2.32982161947786
1.493,0.865996939962109,2.78913748701924
1.4935,0.880138536965707,2.5637968220743
1.494,0.897491457667892,1.99002720461122
1.4945,0.716473174417706,1.55387061707881
1.495,0.246070570827592,1.06983170474569
1.4955,-0.00293105107015219,0.966381251128025
1.496,-0.195939038019216,0.722890891821018
1.4965,-0.325151081565707,0.89553869091732
1.497,-0.666398261259375,0.645804791464927
1.4975,-0.763072363878376,0.108626505416264
1.498,-0.913233940854351,-0.0778597867012225
1.4985,-0.819652385638959,-0.295018639811232
1.499,-0.635111736561626,-0.133983585796552
1.4995,-0.358214704088187,0.414883499595664
1.5,0.16903794583616,1.37561671142985
1.5005,0.602552684583217,2.33667557860266
1.501,0.952187162358559,2.5579997799687
1.5015,0.940123873274984,2.62518272765938
1.502,0.907028781040111,2.17413003992794
1.5025,0.659155419293476,1.93616842560364
1.503,0.46655565656156,1.44183171270628
1.5035,0.162553747389019,1.2043187817457
1.504,0.0838675991263126,1.15609466952131
1.5045,-0.252802353784684,1.30002561541763
1.505,-0.469432491173449,0.859757740133397
1.5055,-0.762047650327651,0.539934319517227
1.506,-1.0252398519424,-0.214717654681717
1.5065,-0.893819315058659,-0.524905525876556
1.507,-0.774663524321476,-0.450195588969296
1.5075,-0.495032000217571,0.0815282823199646
1.508,-0.0126228969412061,1.10092246949186
1.5085,0.350513643604524,1.83659399824509
1.509,0.640284421926187,2.6303182644703
1.5095,0.868157116524323,2.61936850100665
1.51,0.873668374665553,2.31762723134431
1.5105,0.731850173009523,1.79590135719495
1.511,0.652281039113814,1.58741874526807
1.5115,0.31480610346686,1.55617336388569
1.512,0.289348502434434,1.53208460143188
1.5125,-0.0525784989220386,1.4823102731067
1.513,-0.296844114246923,1.20274199146151
1.5135,-0.55579847552654,0.552504122804967
1.514,-0.990394370242608,-0.243416513847121
1.5145,-0.903551636508593,-0.65722803422454
1.515,-1.00702806985904,-0.72517437122284
1.5155,-0.611684621813597,-0.0136459356992298
1.516,-0.362022608688758,0.761201019661118
1.5165,0.0534322348674312,1.76851135978498
1.517,0.487547374157721,2.16406242240044
1.5175,0.63544655502965,2.38597030862541
1.518,0.797705974825441,2.24584130994721
1.5185,0.784589375260712,1.9797764434989
1.519,0.76850591607517,1.68754966070756
1.5195,0.532626408304746,1.49485468159514
1.52,0.454409952888189,1.78648372424742
1.5205,0.269620841237503,1.70806271313166
1.521,-4.85939699702842e-05,1.33757301845248
1.5215,-0.4964474161188,0.675535566456931
1.522,-0.907321385578015,-0.098202489233425
1.5225,-1.04572942351976,-0.530197693078095
1.523,-1.080323588745,-0.693361827899784
1.5235,-0.761467262372706,-0.338416238643064
1.524,-0.512097222109179,0.228402398514684
1.5245,-0.101918079758804,1.22830382869661
1.525,0.28900632725664,2.00813915702692
1.5255,0.471283003538026,2.07723973708377
1.526,0.662940196921121,2.07098919300733
1.5265,0.821673420759119,1.82446844455686
1.527,0.698242365781522,1.6457742771798
1.5275,0.69491794691095,1.84133888163554
1.528,0.60051163762809,1.82174228025689
1.5285,0.50968167213492,1.87072525648875
1.529,0.180603881837825,1.59932374748831
1.5295,-0.347598769949119,0.958098553643161
1.53,-0.649039627549888,0.212061087979036
1.5305,-0.808683589038315,-0.448714570364529
1.531,-1.1705365653584,-0.787898327662788
1.5315,-0.910956570373481,-0.381182687480948
1.532,-0.648752078858811,0.24646666149137
1.5325,-0.271298345952512,1.16149384343201
1.533,0.0282042473555506,1.54595649217633
1.5335,0.302545456481665,1.7404253376959
1.534,0.523317944985952,1.90506849900937
1.5345,0.675533173369477,1.72223370972418
1.535,0.729619789019597,1.64931988802482
1.5355,0.738227301053373,1.90798526982306
1.536,0.693447165913424,2.08535577016788
1.5365,0.641778927520332,2.23336230118828
1.537,0.376247943201916,1.9362883386187
1.5375,0.0305638130783637,1.33871537944353
1.538,-0.391323058045974,0.186325215017458
1.5385,-0.808839038174633,-0.391925989138473
1.539,-1.04263686816362,-0.702131246556152
1.5395,-1.08590228332229,-0.425480860974922
1.54,-0.755203340085004,0.131993394725394
1.5405,-0.463762802895414,0.823477777167247
1.541,-0.224384267205207,1.39999323688205
1.5415,0.191891936006187,1.53381923619038
1.542,0.388115942821604,1.56140023805801
1.5425,0.442392502585501,1.58645185021764
1.543,0.695333450473117,1.55969648323463
1.5435,0.796409756941641,2.11759624481454
1.544,0.799547917307128,2.33310497699945
1.5445,0.82840693256578,2.45701157008654
1.545,0.7015769332245,2.25924270518907
1.5455,0.183249661469851,1.61161185120321
1.546,-0.274056514156283,0.785279903840952
1.5465,-0.70125466343601,-0.011014203485247
1.547,-0.932159435186165,-0.534925365763177
1.5475,-0.945742203679675,-0.464867746142476
1.548,-0.878649572868412,0.0193039291358543
1.5485,-0.721128456302296,0.666408530994166
1.549,-0.310855851443892,1.13911050874169
1.5495,-0.158332348590378,1.30836933074204
1.55,0.100485956333802,1.09751438098969
1.5505,0.233308501894829,1.19106218616831
1.551,0.45571547677139,1.52783018151735
1.5515,0.656514821094435,1.99091339810503
1.552,0.89461098241742,2.34496514992367
1.5525,0.883864476341527,2.56447703338842
1.553,0.84012314536319,2.61712594242358
1.5535,0.384206279890214,2.10744225924792
1.554,-0.0487131646116992,1.16893930195757
1.5545,-0.468674670106519,0.273570471680881
1.555,-0.882723714462363,-0.389097255678791
1.5555,-0.843489688365086,-0.31833418541178
1.556,-1.00886064413764,-0.0779589967607199
1.5565,-0.725571254125958,0.484646474210727
1.557,-0.46848070951957,0.897557040011445
1.5575,-0.352972130400754,0.887620138092663
1.558,-0.165946134343254,1.00740503018597
1.5585,0.163658656390392,0.96002159131537
1.559,0.397223411578219,1.2801933620402
1.5595,0.632507733031378,1.9549339958554
1.56,1.01084350803582,2.43511161450495
1.5605,0.979952061840038,2.68332717751979
1.561,0.888814535184966,2.81830886826133
1.5615,0.618381426436499,2.17396082421724
1.562,0.200325387778337,1.29326469116374
1.5625,-0.328194238270394,0.484663294878016
1.563,-0.697113124189281,-0.196621751438595
1.5635,-0.73832070272878,-0.157811268115864
1.564,-0.714728426470173,-0.089685846036494
1.5645,-0.807493864542224,0.464194368875366
1.565,-0.617972122307104,0.446701671111135
1.5655,-0.542494865491261,0.815251688023234
1.566,-0.293096620366785,0.758598838280417
1.5665,-0.0434927108671325,0.743237461251432
1.567,0.141203069112506,1.03695755318578
1.5675,0.631288060963328,1.57441977340135
1.568,0.708909619236046,2.3601120454207
1.5685,1.04211351658888,2.83628224529225
1.569,1.0194786341909,2.85075977609592
1.5695,0.781619166263833,2.25644111263988
1.57,0.369265874361131,1.68069395134029
1.5705,0.00390260446605939,0.884266701028899
1.571,-0.334665030248951,0.195202786303361
1.5715,-0.574108548609033,-0.00118954237334878
1.572,-0.812821325645451,0.201904667142502
1.5725,-0.786483632259068,0.401048781716441
1.573,-0.689401824731226,0.484839535307821
1.5735,-0.573922317166023,0.476977720919628
1.574,-0.552088346791428,0.465094781137568
1.5745,-0.331120052247446,0.470925361783031
1.575,0.0881431401613535,0.758294009522383
1.5755,0.378465779095942,1.26802241015842
1.576,0.693333776056155,2.12206718405929
1.5765,0.973756550530176,2.71917005420408
1.577,1.01055838404388,3.0027183690804
1.5775,0.902856717658447,2.6683307458833
1.578,0.526321500195409,1.69862496121407
1.5785,0.139021557420103,0.986025017702087
1.579,-0.22501105304582,0.464581447604673
1.5795,-0.439864604149168,0.270903597365719
1.58,-0.654907400160448,0.516749061466111
1.5805,-0.665127340038011,0.444622099370364
1.581,-0.715604628184498,0.554039040770509
1.5815,-0.676678610014933,0.447929083054626
1.582,-0.584181748019833,0.373704586686146
1.5825,-0.502533414234622,0.1323580377953
1.583,-0.219693743434593,0.291163711132568
1.5835,0.151088171631092,1.01640176197011
1.584,0.575898794485044,1.94224810288417
1.5845,0.864797270043734,2.61287104601556
1.585,1.02962545425731,2.84447629134264
1.5855,1.04352683610108,2.71361159659838
1.586,0.764778091683168,2.16051995679871
1.5865,0.441430218459416,1.39531942299345
1.587,0.0273469745241724,0.906191966466036
1.5875,-0.267716649246226,0.635383455388361
1.588,-0.482184440787471,0.559843623101588
1.5885,-0.565514062874011,0.739425617445904
1.589,-0.661023331578845,0.614857962579009
1.5895,-0.804953582448283,0.426819663791558
1.59,-0.862986878541152,-0.0278350932089551
1.5905,-0.76721780696655,-0.0316022463712047
1.591,-0.447713548090039,0.0862448899319757
1.5915,-0.170196026541917,0.751135635917349
1.592,0.42623462161913,1.76804582738573
1.5925,0.684147211840072,2.44149778390231
1.593,0.914921886412781,2.68145586534506
1.5935,0.963288260180751,2.71146900209725
1.594,0.790237521192214,2.32232859246673
1.5945,0.597309127161771,1.71458873258572
1.595,0.175401264828048,1.08661168054454
1.5955,0.00927547411912494,0.817140483578162
1.596,-0.270315035659187,0.832658901534675
1.5965,-0.367910249734709,0.893091315576724
1.597,-0.649653607112476,0.759052258015502
1.5975,-0.875953164488927,0.307510693892189
1.598,-0.918135013973278,-0.109953131440119
1.5985,-0.835213103018552,-0.441514468926909
1.599,-0.650960590338657,-0.0950483796543184
1.5995,-0.361179317076796,0.393057270874554
1.6,0.256158348839696,1.38673144537839
1.6005,0.540674490931488,2.23301278917157
1.601,0.838065018648102,2.74463632091299
1.6015,0.926612307516658,2.7179703783888
1.602,0.833134179408431,2.37657428299089
1.6025,0.727854360459541,1.69644182698709
1.603,0.381396216382496,1.57996228966735
1.6035,0.183876403706738,1.22966006508133
1.604,0.0607891180510019,1.10015312580256
1.6045,-0.211786925151417,1.07831597956061
1.605,-0.395193118469154,0.749450148197429
1.6055,-0.575639410029374,0.486097706200534
1.606,-0.92887035101901,-0.189078297002083
1.6065,-0.953440655776046,-0.437232717150543
1.607,-0.820776123280889,-0.237290038099873
1.6075,-0.603570548604558,0.317648518343789
1.608,0.018612109689994,0.91209413742228
1.6085,0.377540061224786,2.01006288085878
1.609,0.696974327530218,2.36711072669658
1.6095,0.828027138520703,2.46530616137212
1.61,0.752904332465615,2.27785033107086
1.6105,0.744209283573378,1.8584783115837
1.611,0.653959901816839,1.71182039669947
1.6115,0.476842398700733,1.59327366186697
1.612,0.176992971726396,1.72248503804942
1.6125,0.0543235999759056,1.28271134519001
1.613,-0.305944101278321,1.1320289537585
1.6135,-0.538045565333976,0.360984614827028
1.614,-0.9096730568047,0.0959702808877128
1.6145,-1.02446637263673,-0.583952782242567
1.615,-1.06324431211456,-0.549274050454687
1.6155,-0.732451521939696,0.0723782840300036
1.616,-0.309162176644352,0.877913096385531
1.6165,0.199061669038587,1.68562329992764
1.617,0.529985977386371,2.53861676717989
1.6175,0.790081175962986,2.33759606967795
1.618,0.760882680296603,2.30776701775768
1.6185,0.750989454688484,1.86985946700309
1.619,0.824020178292777,1.71803127862758
1.6195,0.486137970227012,1.55255464524733
1.62,0.546152145618416,1.81216449116155
1.6205,0.116876915737812,1.72751412908924
1.621,-0.0436991049566287,1.6743214086482
1.6215,-0.364055324285925,0.897494733550903
1.622,-0.935330114636927,0.201695790151492
1.6225,-1.00185726627045,-0.415565468020671
1.623,-1.09917145057177,-0.519099677479521
1.6235,-0.912160971467576,-0.313040847494151
1.624,-0.491759901498974,0.494470508860759
1.6245,-0.0385758940975106,1.51478437744504
1.625,0.387191892384985,2.0152803298388
1.6255,0.622346795148829,2.10024067813722
1.626,0.845380074311069,2.22654541404625
1.6265,0.811553230599264,1.83387282479663
1.627,0.743700497442002,1.86330322531715
1.6275,0.712819147543344,2.05423737342802
1.628,0.678006386683051,2.03277041336516
1.6285,0.399589917265187,1.982052340532
1.629,0.180796056736809,1.90689148975936
1.6295,-0.258729413632703,1.00812339422704
1.63,-0.606344468815675,0.257375844335188
1.6305,-1.01886878529853,-0.440361467690605
1.631,-0.98805486148041,-0.713029567062765
1.6315,-1.03724002497683,-0.519383525575525
1.632,-0.690488159418271,0.420045589448353
1.6325,-0.261853406001205,1.11642814372811
1.633,0.028499676088153,1.73630501480491
